Systematic_ID,cell_n,term_max_val,estimate_max_val,std.error_max_val,statistic_max_val,p.value_max_val,p_adj_max_val,term_gr,estimate_gr,std.error_gr,statistic_gr,p.value_gr,growth_rate,p_adj_gr,term,estimate,std.error,statistic,p.value,p_adj
SPAC11H11.05c,65-1-7600-00007,Asym,2082.556277750351,1564.191259475053,1.3313949078383567,0.27518741496258026,1,scal,4.0869276258682685,2.2463468646506963,1.819366229758012,0.16642587044375082,-0.24468258103483048,1,xmid,6.847368008421359,6.249586851174561,1.095651308075581,0.3533101411402857,1
SPAC11H11.05c,67-1-7600-00007,Asym,445.42199550381014,74.39329099159511,5.987394690660123,5.491229137215685e-4,0.4804825495063725,scal,-7.128140224928517,33.76261335882272,-0.2111252511519763,0.8388043032744891,0.14028904713501597,1,xmid,36.5224795093837,71.13448659081631,0.513428595042378,0.6234549186572793,1
SPAC11H11.05c,7-1-7566-00006,Asym,1944.9943249798007,174.2467593913971,11.1622984081495,3.6664819831840094e-4,0.33254991587478966,scal,3.745943259188195,0.39574887972712636,9.465455118334305,6.949308292269017e-4,-0.2669554584275032,1,xmid,6.100498747245064,0.7475993372133204,8.160117918221674,0.0012276905896618738,1
SPAC11H11.05c,71-1-7660-00009,Asym,2943.630988002123,223.975063956762,13.142672831518361,4.553202272044777e-5,0.04840054015183597,scal,4.332678091586051,0.3086010542881957,14.039738462914839,3.297520731245245e-5,-0.23080413057733834,0.0679619022709645,xmid,7.934128454668071,0.711059434449478,11.158179007653409,1.008490848117603e-4,0.18808354317393297
SPAC11H11.05c,83-1-7566-00006,Asym,2779.735179300604,657.6301755505217,4.226897248097847,0.013403308924600267,1,scal,5.205608801253476,0.8920497409079455,5.835558896026478,0.004297807966741741,-0.19210048971778415,1,xmid,9.648188410370139,2.570592967629999,3.7532929296330595,0.01989017985364229,1
SPAC11H11.05c,83-13-7549-00005,Asym,601.0541914670412,57.68188239831486,10.420155627317055,4.7912507375653636e-4,0.427858690864587,scal,-2.261344936983098,3.8953367252982343,-0.5805261769276095,0.5926942770031134,0.4422147119820289,1,xmid,24.094443438762934,6.373488974793799,3.7804165872182214,0.019428817520115375,1
SPAC11H11.05c,83-4-7663-00009,Asym,3955.67829926535,215.0968299259815,18.390221281394833,1.6662103553018906e-6,0.0020494387370213253,scal,5.242777399518606,0.3717376325511148,14.103434628178817,7.933441694700734e-6,-0.19073859593806528,0.01655709281684043,xmid,9.33894577686269,0.6235973007834568,14.975923989936616,5.5825733478395745e-6,0.011114903535548592
SPAC11H11.05c,86-2-7455-00002,Asym,2746.04979772648,1904.899199139375,1.4415722359309788,0.24508639680226071,1,scal,5.081896773022941,2.037955021075202,2.4936255807754724,0.0882012387753585,-0.1967769210324111,1,xmid,8.621922407805313,6.778175018300132,1.27201236092714,0.2930172782471762,1
SPAC11H11.05c,91-2-7538-00005,Asym,580.8298620122613,63.47807862001818,9.150085740451086,3.565403825769096e-6,0.004274919187097146,scal,-5.775905362696802,5.835494698576077,-0.989788468851867,0.34562186510103765,0.1731330306168823,1,xmid,26.117640065761755,5.767934643421678,4.528074896886858,0.0010946322520749496,1
SPAC11H11.05c,92-0-7477-00003,Asym,13436.705864565527,67878.04460194739,0.1979536379305192,0.8508778095440428,1,scal,8.396615169320977,3.080119783588701,2.72606773738453,0.04147401891681573,-0.11909560934193303,1,xmid,28.893070518751987,53.66714058576821,0.5383754417207395,0.6134110272632441,1
SPAC11H11.05c,98-1-7566-00006,Asym,479.6045206068253,21.19075631036706,22.632723135615056,2.2572144622550355e-5,0.02480678694018284,scal,-2.5341528307312697,3.4676294597315116,-0.7308026593266634,0.505403116414854,0.39460919162931235,1,xmid,18.03071055297475,5.653915599394547,3.189066096937418,0.03324586158432041,1
SPAC13A11.06,1-1-1983-00007,Asym,566.1832313743248,12.837156609879399,44.1050342050508,1.9987127405468416e-16,3.7655748031902496e-013,scal,-2.3851045422976913,2.9463528185726298,-0.8095108390491954,0.43176536126953213,0.41926883382505725,1,xmid,25.345976084732154,7.238839975523154,3.501386433521814,0.0035254811066387387,1
SPAC13A11.06,12-1-1874-00003,Asym,2902.9208691513695,622.462811379946,4.663605304734344,0.009563801432168343,1,scal,4.61311669358646,0.6233566619114135,7.400445002771206,0.0017783616720122555,-0.2167731853369943,1,xmid,8.225025468749774,1.9702352644457282,4.174641281260215,0.013978660780557595,1
SPAC13A11.06,13-1-1874-00003,Asym,481.9915741557544,6.583738260103184,73.20940704410694,2.806631121162657e-17,5.388731752632301e-14,scal,-2.4779900564626387,2.7722311729274605,-0.8938612626038308,0.3889717750918291,0.40355287035635334,1,xmid,26.646655775934416,7.974113463497025,3.34164492365382,0.00587020218110982,1
SPAC13A11.06,15-1-1841-00002,Asym,3728.2394852960656,390.0716228664536,9.557833143305787,0.002429613690331801,1,scal,5.35701734959358,0.3571172120548272,15.000725724670845,6.430269735686224e-4,-0.18667104000995383,1,xmid,9.8251007020361,1.1506336579401424,8.538860856569185,0.003374683438977883,1
SPAC13A11.06,2-1-1841-00002,Asym,531.7174511850559,39.614623672583946,13.422251731575606,1.0122352806011618e-7,1.3675298640921697e-4,scal,14.743942437699776,64.96251995468961,0.2269607528769428,0.825026728129615,-0.0678244644690848,1,xmid,-50.235436625398926,195.7093372583392,-0.25668390343117564,0.8026265347427403,1
SPAC13A11.06,3-1-1874-00003,Asym,4278.894870446634,556.6382632659104,7.687029715387303,0.0015404285719493361,1,scal,5.806944819075163,0.5420281463709744,10.713363979258707,4.301640433596552e-4,-0.17220759472607902,0.8534454620255559,xmid,9.980996446038855,1.5541507525488598,6.422154626679351,0.0030220263491829154,1
SPAC13A11.06,3-1-1902-00004,Asym,4465.701913020924,470.38954560587155,9.493624921593456,6.870098546291793e-4,0.5853323961440607,scal,5.950999469550336,0.22405137213223744,26.56087045089817,1.1942331831243571e-5,-0.16803900002289213,0.024828107877155385,xmid,13.105147819769012,1.0993169429852023,11.92117332803213,2.8364298605273444e-4,0.5133938047554494
SPAC13A11.06,6-1-1954-00006,Asym,2088.7177896017847,314.52091783661695,6.6409503188808685,0.006956941692796222,1,scal,4.132492015093096,0.5490555813585392,7.526545864205566,0.004861281396363719,-0.24198473859058922,1,xmid,6.003269337164946,1.2974837151804333,4.626855248298902,0.019011144496478005,1
SPAC13A11.06,7-1-1925-00005,Asym,3827.898128035562,285.49274793131076,13.408039804067283,1.7895929835594457e-4,0.17341156010691028,scal,5.717208479517486,0.26977173174118313,21.19276338783535,2.9307706548689346e-5,-0.17491053607413612,0.06046179860994612,xmid,11.584232706244816,0.8770871167191673,13.207619272275718,1.8986075834924058e-4,0.3478249092958087
SPAC13A11.06,7-6-2018-00008,Asym,428.0157745456015,7.933551228261207,53.950086440597616,1.1597166510433927e-13,2.0306638559769807e-10,scal,-2.531712807075659,0.7056859402876727,-3.5875913951801373,0.004948864221654714,0.3949895095546339,1,xmid,22.57068195366849,0.9174732362900138,24.60091592964341,2.811664167667382e-10,5.88481310292783e-7
SPAC1687.21,1-1-8588-00008,Asym,404.4210794723821,9.278254400362933,43.58805676384154,3.256301432696679e-17,6.239073545046837e-14,scal,-1.693444549200639,2.030610740791953,-0.8339582349200927,0.41738789808559096,0.5905123970383516,1,xmid,23.312145949916964,4.514682643241482,5.1636289396366415,1.1552727364848818e-4,0.214880728986188
SPAC1687.21,12-1-8588-00008,Asym,529.8532003636042,99.62871728537843,5.318277850008672,4.820784680705226e-4,0.4300139935189062,scal,9.9581739051174,32.4572551618259,0.3068088738701957,0.765968691963814,-0.10042001771892241,1,xmid,-18.253256283778256,55.60978896484758,-0.328238186541521,0.7502393426570341,1
SPAC1687.21,13-4-8499-00005,Asym,420.83113763393004,52.5825764050566,8.003243020885163,4.919708529016889e-4,0.4373620882296015,scal,-4.844004256333933,21.65493694732003,-0.2236905269277829,0.831850549895593,0.2064407764903216,1,xmid,33.07967361396829,52.55805344698982,0.6293930510065889,0.5567259885704982,1
SPAC1687.21,14-5-8500-00005,Asym,330.8700595627499,3.600253741895059,91.90187227986614,1.118273482163013e-10,1.7612807344067456e-7,scal,-1.4494814100420639,2.574402127507307,-0.5630361296529615,0.5938094650968464,0.6899019146240586,1,xmid,24.33732238525736,7.627793279345776,3.190611162884678,0.018821792660224733,1
SPAC1687.21,15-2-8537-00006,Asym,529.4512219512875,6.832368646944795,77.49160639744464,3.127820893110387e-15,5.720784413498897e-12,scal,-0.8527584620166246,1.131573225791106,-0.7536043117496385,0.468459021085772,1.1726649978179928,1,xmid,22.151723558672302,2.9888425786898796,7.4114721586916845,2.2845577878484633e-5,0.04443464897365261
SPAC1687.21,17-1-8536-00006,Asym,419.55571199610097,957.2310382141404,0.4383014081729378,0.6683630224926265,1,scal,-40.42378965854085,450.2054066133359,-0.0897896583753364,0.9298230040369311,0.024737908257661766,1,xmid,73.65503754443628,171.33711830294666,0.42988371856590024,0.6743201732743687,1
SPAC1687.21,17-4-8417-00002,Asym,632.9401853266396,12.121778208843882,52.21512672660973,4.870987358319258e-8,6.731704529197215e-5,scal,2.218372564488274,2.9296477729180763,0.75721476997853,0.4830576677516145,-0.4507809084948165,1,xmid,0.10559880286589,7.931329051325702,0.013314137161947584,0.9898920872840331,1
SPAC1687.21,17-4-8539-00006,Asym,576.6272340900018,14.739960132849536,39.11999957211064,2.550740997498587e-6,0.0031017010529582815,scal,-4.1636034427009765,5.794485128409669,-0.7185458846528617,0.5121562254028209,0.24017657151116406,1,xmid,31.73022245890411,15.743405804105404,2.015461130439122,0.11408632913945081,1
SPAC1687.21,17-6-8501-00005,Asym,1321.3913742402372,30285.2182761928,0.04363156184609646,0.9679397732562579,1,scal,92.57486679193515,1549.7865299439752,0.05973394722644914,0.9561240456570108,-0.010802067933271032,1,xmid,43.00892274302079,4159.968006323536,0.010338762864917049,0.992400102240977,1
SPAC1687.21,17-8-8543-00006,Asym,485.57558960413127,27.07229904383337,17.93625243345328,4.1358336490722205e-7,5.322817906355948e-4,scal,4.1419453310755685,21.074588796729977,0.196537421015695,0.8497738186161536,-0.2414324478156072,1,xmid,-5.190235140989555,68.27612711964301,-0.07601830039209015,0.941531557032834,1
SPAC1687.21,18-1-8496-00005,Asym,434.8355429400873,5.4270355410438125,80.12395342751945,5.738091615260488e-9,8.35466139181927e-6,scal,-1.1090687790290144,2.3392476602893835,-0.4741134501730414,0.6554004292606588,0.9016573353327071,1,xmid,18.58064092739904,7.772226875822132,2.3906457215241304,0.06233787322546687,1
SPAC1687.21,18-7-8502-00005,Asym,526.0483782287939,336.30615378520537,1.5641949227154928,0.17854047131569664,1,scal,16.3680701791944,71.05202051639131,0.2303674133435569,0.826934966933176,-0.06109455721121656,1,xmid,-17.17145282883557,52.59907486404148,-0.3264592176425248,0.7572990109160739,1
SPAC1687.21,2-4-8417-00002,Asym,480.78292961251884,7.857952351068989,61.184251078732174,1.2812683857949332e-9,1.9231838470781947e-6,scal,-2.597935472871608,3.331844550656653,-0.7797288959233097,0.46518616717191563,0.38492103073470785,1,xmid,25.74524119709562,8.78391754243593,2.9309520578623314,0.02625455348553631,1
SPAC1687.21,2-5-8540-00006,Asym,452.8037521294173,966.5400844218215,0.46847902060914715,0.6485885773375495,1,scal,-37.124884545513666,458.62480587883215,-0.08094826984853931,0.9369371355358558,0.026936110704237716,1,xmid,78.30426459693882,266.1122859633488,0.2942527223554178,0.7740431803498338,1
SPAC1687.21,21-6-8541-00006,Asym,492.1267243130136,7.738990886575135,63.5905548314714,6.247265705036139e-11,9.93315247100746e-8,scal,-1.1710898394502924,2.292391073929578,-0.5108595356039448,0.6251623867277791,0.8539054531199743,1,xmid,23.60104150487237,7.263369530471478,3.2493240782891,0.01407042611411296,1
SPAC1687.21,25-4-8417-00002,Asym,620.7609780724074,23.90889804448031,25.963596353020478,1.3074016189526423e-5,0.014773638294164858,scal,-2.851025080529765,0.7271562352754616,-3.9207875037332776,0.01723623965645752,0.3507510357692765,1,xmid,15.739761310148264,0.46534935817164375,33.8235371635404,4.557730123278818e-6,0.00910634478631108
SPAC1687.21,27-4-8539-00006,Asym,522.1246047536775,19.639473185650083,26.585468959278238,1.18984008701443e-5,0.013540380190224213,scal,-4.775521324538504,6.2405286351728115,-0.7652430753418474,0.48678335283585483,0.2094012217810875,1,xmid,32.21807786306386,14.619001864016873,2.2038493573467046,0.09225600035602939,1
SPAC1687.21,29-1-8536-00006,Asym,443.6000106642873,3.1241039355031095,141.99271849540736,1.4755141069205092e-8,2.1055586305755665e-5,scal,-0.4330106395020842,0.889083260034546,-0.48703047168524943,0.6517208546546743,2.3094120762249464,1,xmid,16.43406712483362,2.9402710282759097,5.589303491681883,0.005026817989736707,1
SPAC1687.21,3-1-8496-00005,Asym,382.9911460806852,4.469319998907673,85.69338202999347,7.759913075943039e-12,1.274177727069847e-8,scal,0.6515614261151126,2.522928561779485,0.2582559950312465,0.8036379104720848,-1.5347747118217647,1,xmid,-0.4059174544351345,9.399834009707495,-0.04318347047574789,0.966761272047779,1
SPAC1687.21,4-4-8417-00002,Asym,607.6903554966715,35.51740793812853,17.109648219691895,1.2483410724173123e-5,0.014156187761212321,scal,10.619496916797193,34.63366802383842,0.3066235118234596,0.7714880584700641,-0.09416641935441109,1,xmid,-31.113809285876165,102.48158560708852,-0.3036039021211637,0.7736571573060711,1
SPAC1687.21,4-6-8593-00008,Asym,480.93017320052843,417.81632801068474,1.1510564354685289,0.28750490097254344,1,scal,10.562686828405791,29.943198245510963,0.3527574690519017,0.7346533582905141,-0.09467288164889466,1,xmid,-0.5379137644234352,7.1744875687366445,-0.07497591420569656,0.9423315676842869,1
SPAC1687.21,5-4-8417-00002,Asym,796.1024778898766,2057.441268416661,0.3869381304393349,0.7147228629861122,1,scal,42.19549038253195,192.02993295898065,0.21973392237524392,0.8347675722342507,-0.023699215033035355,1,xmid,-11.434957890032264,193.60330336277482,-0.05906385733824687,0.9551891897470701,1
SPAC1687.21,7-1-8536-00006,Asym,1149.0917448737966,67997.65934158722,0.01689898970053245,0.9868198185756043,1,scal,-114.59659996693664,2850.5544590785767,-0.04020151223631744,0.9686528551659361,0.008726262387265588,1,xmid,-89.83970193343602,12104.475618239136,-0.0074220234537103556,0.9942110317334638,1
SPAC1687.21,7-4-8591-00008,Asym,627.3360375424476,81.04629641593269,7.7404652067373325,2.442122331195115e-4,0.2295594991323408,scal,-6.028524612193985,13.128753439423239,-0.45918484492910283,0.6622669409354446,0.1658780654187403,1,xmid,30.235766841345345,19.044672305788893,1.5876233707709826,0.1634697194178992,1
SPAC1687.21,8-9-8444-00003,Asym,492.00565322925996,33.34078954053937,14.75686868875813,1.5705562361116702e-6,0.0019364958391256894,scal,4.514036649566004,20.163193257135053,0.22387508724436012,0.8292481714790816,-0.2215312097867313,1,xmid,-5.104011734975512,61.46481963981728,-0.08303956254789208,0.9361448129658629,1
SPAC1786.02,17-5-422-00008,Asym,564.7158952271767,13.71162321413477,41.18519641387414,1.5916911897261553e-7,2.1169492823357866e-4,scal,-2.7690577508116725,1.6869546287151478,-1.641453601464491,0.16162653882540537,0.3611336743362892,1,xmid,24.105807241934553,2.4805414329230984,9.717961942497366,1.960545088034368e-4,0.35877975111028937
SPAC1786.02,29-0-387-00007,Asym,2280.5032869483734,2139.083960348086,1.0661120971508173,0.3645583193087827,1,scal,4.697953871053862,4.042530120439031,1.1621320636056633,0.3292334189275657,-0.21285862472201678,1,xmid,6.538011966055387,9.280203158417288,0.7045117282939338,0.5318807693819592,1
SPAC1786.02,32-2-419-00008,Asym,437.0918249643907,28.194256017910607,15.502867842539448,8.468962874663636e-8,1.1492382620918554e-4,scal,-1.4944444850065894,2.0946482476010835,-0.7134584466476014,0.4936462368897847,0.6691449632507365,1,xmid,19.52382148550812,2.7798351383178073,7.023373874366804,6.163823621463803e-5,0.1163729899732366
SPAC1786.02,43-1-217-00002,Asym,470.67734283950386,5.653535745421492,83.25362464024062,1.556116353285283e-22,3.1993752223545417e-19,scal,-1.8485741187778473,1.0119206363847728,-1.826797529677955,0.08644511758639085,0.5409574816838465,1,xmid,23.353771859225223,2.1306399217049496,10.960919121677495,7.552908393923434e-9,1.56647320089972e-5
SPAC17A2.05,148-0-107-00006,Asym,3054.500375855453,1346.8401707681294,2.267901152750301,0.10813422933619027,1,scal,5.2226202401340744,1.7161021386632695,3.043303846822399,0.055721692685914884,-0.1914747682236854,1,xmid,6.6661879992048405,4.652972738219237,1.4326729113302503,0.24738115373219396,1
SPAC17A2.05,32-2-82-00005,Asym,500.1897770662764,156.4608664688915,3.1969002112469265,0.006001816734975395,1,scal,-15.376389373753513,34.41788052225209,-0.4467558472641063,0.6614340116289734,0.06503477348895277,1,xmid,42.119550422974974,27.673379974055127,1.522024070152027,0.14880299082090948,1
SPAC17A2.05,42-0-107-00006,Asym,3882.0211161190055,253.275913757457,15.327241578275464,2.1447569699284942e-5,0.02361377423891272,scal,5.432933924926412,0.19693194294226385,27.587875505393402,1.1711651435855867e-6,-0.18406261033508609,0.002460617966673318,xmid,9.753121488230654,0.6889558365174033,14.156381253015608,3.1666464223086714e-5,0.06108460948633427
SPAC17A2.05,44-1-81-00005,Asym,424.860000173407,246.89966067654942,1.7207800084018516,0.13607769544643392,1,scal,-13.45755332844747,130.1542205459815,-0.10339697992116301,0.9210173094712626,0.07430771222627322,1,xmid,47.860615986087865,222.4264695901125,0.21517500176253937,0.8367585050045075,1
SPAC17A2.05,46-5-165-00008,Asym,480.8431361332014,141.6341874990535,3.3949651890114083,0.014586102672529277,1,scal,-4.788417848376784,12.42569422723559,-0.3853642107079347,0.7132592572680134,0.20883724680355287,1,xmid,20.74782924489972,12.342564380448403,1.6809982597916135,0.14376031355977142,1
SPAC17A2.05,49-1-2-00001,Asym,437.30839325674697,11.703334521190827,37.36613633190845,3.2167187667636233e-16,6.021697531381503e-13,scal,-6.116095671888909,14.593946160115044,-0.4190844343803373,0.6810940886156538,0.16350300153024874,1,xmid,40.35497528524467,47.308820592818144,0.8530116536316882,0.40706800892616646,1
SPAC17A2.05,53-0-138-00007,Asym,338.786063908923,3.076107381584864,110.13466757924897,1.6503259526522639e-6,0.002031551247714937,scal,0.8401044001299149,0.7296360280377515,1.1514020249099428,0.33300561105225157,-1.1903282494953706,1,xmid,-1.4526394498912845,2.1402755167100107,-0.6787160991890676,0.5459864545366061,1
SPAC17A2.05,53-4-142-00007,Asym,368.065178054156,10.586105985954166,34.76870329302497,9.179447613465997e-12,1.499921740040344e-8,scal,-2.22515475700397,2.751332357782314,-0.8087553474628326,0.437474072479319,0.44940694432707085,1,xmid,24.7867232685879,6.3475830624165805,3.9049072733443486,0.002937486016730865,1
SPAC17A2.05,59-0-138-00007,Asym,3115.466482133032,152.13241106121922,20.478650541332346,2.545957705158684e-4,0.2383016412028528,scal,4.7875047395023875,0.2785334975143118,17.188254849872745,4.290506059344735e-4,-0.20887707781234277,0.8516654527799299,xmid,7.436733223625616,0.5473500100650042,13.58679654128885,8.624111070498741e-4,1
SPAC17A2.05,62-9-10-00001,Asym,2707.8408068554772,101.76356091986486,26.609139680045242,1.401523021176293e-6,0.0017350855002162507,scal,6.019571465544794,0.18175068762036353,33.11993778047393,4.7165414397436186e-7,-0.16612478242410836,9.937752813539804e-4,xmid,17.2043481248903,0.47120298729772025,36.511542983958364,2.9018085406681946e-7,5.919689422963117e-4
SPAC17A2.05,69-5-165-00008,Asym,408.0827594811395,113.88387865773048,3.5833233315454756,0.023099024584559234,1,scal,-3.073797650681525,15.062307482083343,-0.20407216187412294,0.8482594402325833,0.3253304588147756,1,xmid,18.20634379353609,25.4239487068037,0.7161099954809101,0.5135062146829936,1
SPAC17A2.05,71-0-80-00005,Asym,508.65075791545934,628.4725294150885,0.8093444567718087,0.4550907287187685,1,scal,-18.404079126156702,317.21294688403674,-0.058018057922726164,0.9559815442355583,0.05433578029876839,1,xmid,57.542147674157775,482.56942080963864,0.11924118104627414,0.9097270624215612,1
SPAC17A2.05,71-1-2-00001,Asym,3766.780215571165,415.1796333468192,9.072651722356033,2.7208306148280567e-4,0.2530372471790093,scal,5.311947244686152,0.48575138076208485,10.935526804581292,1.1116326869348132e-4,-0.1882548816726969,0.22621725179123447,xmid,8.276025952859117,1.2322107881920434,6.71640439457772,0.0011082321385189298,1
SPAC17A2.05,80-3-83-00005,Asym,480.34197674717086,18.516088153385923,25.94187134820557,1.3958094960353088e-12,2.3575222388036367e-9,scal,-2.2604048435173776,4.388445624313959,-0.5150809733163196,0.6151423570390679,0.4423986273378874,1,xmid,24.904859252438452,10.446164259022567,2.3841152249666777,0.033052707715717576,1
SPAC17A2.05,86-6-86-00005,Asym,458.4688346374365,34.3067697658319,13.363800724079017,1.8129711735896762e-4,0.17549560960348065,scal,-1.9601744748264445,6.212789329537929,-0.3155063484137536,0.7681526585419678,0.510158668446359,1,xmid,21.69229553510021,11.249044538306846,1.9283678237054287,0.12605181748607688,1
SPAC17A2.05,97-5-165-00008,Asym,627.2647737881123,10.293376609596978,60.93867907284041,8.413552293132266e-11,1.3335480384614641e-7,scal,-1.5240638260694923,6.470594910079054,-0.23553689378630444,0.8205345462497737,0.6561404994297156,1,xmid,24.641791530413794,19.53345232998023,1.261517478535692,0.2475332559960369,1
SPAC1F8.04c,11-1-12864-00006,Asym,5176.75499531234,359.5395297051551,14.398291613602552,7.261848736182569e-4,0.6165309577019001,scal,6.3546259689707565,0.23784652074128954,26.717338345608223,1.1505492635377392e-4,-0.15736567421637998,0.23390666527722237,xmid,10.366126562264576,0.8365344796093444,12.39175050752897,0.0011323577107523635,1
SPAC1F8.04c,18-2-12884-00007,Asym,401.41351655570685,34.88125429205837,11.508001208749512,1.7866782755378228e-7,2.3673487150876153e-4,scal,-7.551632981741583,21.147018733924146,-0.35710154120340465,0.7277722615901924,0.13242168977462365,1,xmid,38.21061041205127,48.22430844966841,0.7923516508677689,0.4449081026776498,1
SPAC1F8.04c,19-1-12883-00007,Asym,4323.32530455203,1633.1595984710932,2.6472154396908762,0.07717749901940751,1,scal,5.208810545653058,0.9545130286208474,5.4570345186164095,0.012090404691687116,-0.19198240965675675,1,xmid,9.302077805008016,3.6816825414111536,2.526583348884453,0.0856803627562477,1
SPAC1F8.04c,40-1-12864-00006,Asym,692.6099724281919,9.334590150610811,74.19821987394602,1.8027149348051964e-18,3.5188995527397432e-15,scal,1.4405820826897702,2.0272781024361035,0.7105991432348019,0.48988552531146234,-0.6941638466951212,1,xmid,-1.8774644563517648,5.843538993944366,-0.3212889412216421,0.7530984725747217,1
SPAC1F8.04c,73-14-12949-00009,Asym,835.8478636005268,1190.0881633742288,0.7023411284342727,0.5330565463002715,1,scal,-4.751068471872169,14.397798333346701,-0.32998576323077344,0.7631101949677996,0.21047897034536903,1,xmid,21.015898013299466,11.411544370162806,1.8416348683048267,0.16277286516812342,1
SPAC21E11.04,36-9-11586-00003,Asym,1636.6295321520906,34956.29502066191,0.046819307686490064,0.9655996380511944,1,scal,32.09620931956953,437.38021761797114,0.07338285552641044,0.9461203312997893,-0.031156327217441385,1,xmid,29.973112700479025,1320.045080112135,0.02270612811036186,0.9833105193420077,1
SPAC21E11.04,50-1-11714-00008,Asym,3239.7825330831643,1179.0010438455329,2.74790471984317,0.07086663518044724,1,scal,4.153944139651937,0.997763317569116,4.163256021249939,0.02521135074405191,-0.24073506199912234,1,xmid,6.610023883776238,2.9953893514685923,2.206732784349202,0.11444998891246527,1
SPAC21E11.04,6-1-11578-00003,Asym,370.68446330328976,5.000199750842196,74.13393099762754,1.171479716967253e-20,2.37107494714172e-17,scal,-0.9708319910109743,0.9935280635194583,-0.97715608311245294,0.3439890721116531,1.0300443426453754,1,xmid,22.01479989606592,2.2504309374261005,9.782481892665876,6.668387560211681e-8,1.3703536436235006e-4
SPAC21E11.04,6-3-11691-00007,Asym,4177.592223617689,1003.5271633056117,4.162908963875705,0.025216905498538476,1,scal,5.569260787313976,0.8195626520709681,6.795405785318434,0.0065157179742179605,-0.1795570432395382,1,xmid,9.525312278332777,2.592642653895016,3.673978079479088,0.03490321927162439,1
SPAC21E11.04,66-5-11582-00003,Asym,3289.9634418454943,117.14100940204092,28.085496775548307,9.56227367285817e-6,0.010996614723786895,scal,4.123577735456855,0.37631555123366106,10.957765954499317,3.9402793425988763e-4,-0.24250785704885205,0.7837215612429165,xmid,7.136241131307856,0.29695379450876275,24.03148659242768,1.778409919090855e-5,0.034678993422271674
SPAC21E11.04,68-1-11689-00007,Asym,537.6404587893305,174.00529320639774,3.089793700422688,0.021393485563726264,1,scal,-7.925469406427072,23.11263644141946,-0.3429063329280807,0.7433635512719738,0.12617549178715662,1,xmid,24.212042508856335,24.27590298337869,0.9973693882956247,0.3570932297502352,1
SPAC21E11.04,69-1-11578-00003,Asym,1178.116311144827,165.1827051333565,7.132201341500623,8.410114315031145e-4,0.7064496024626162,scal,-7.877407528014911,9.28192616736893,-0.8486824163402986,0.4347963990395483,0.12694531753545038,1,xmid,27.396908483186294,7.558339864079211,3.624725664082572,0.015144169489250152,1
SPAC21E11.04,77-1-11689-00007,Asym,3545.9265921025353,319.2461633451785,11.107186238190037,3.737864984961269e-4,0.3375292081420026,scal,4.713846858853975,0.3252919204619902,14.491128006374138,1.3184970940234483e-4,-0.2121409604390752,0.2675230603773577,xmid,7.340399211675707,0.8680841104399093,8.455861734361081,0.0010717026645292382,1
SPAC21E11.04,95-1-11689-00007,Asym,608.7215341228585,15.705654394231484,38.7581134057321,5.607834285760111e-14,9.903435348652356e-11,scal,-2.609221921215733,1.1637588648968673,-2.2420640563257606,0.04463085222065986,0.38325601661895553,1,xmid,22.21394409196751,1.4225002127650557,15.616127078665281,2.4505625442969882e-9,5.097170092137736e-6
SPAC21E11.04,96-2-11632-00005,Asym,792.3133534984419,40.88555742223985,19.378807663447926,4.179962559929248e-5,0.04472559939124295,scal,-3.744256207542518,3.0957512096110498,-1.2094822723215366,0.29307153872482805,0.26707574070000245,1,xmid,24.21334631469769,4.690050214389793,5.162705132752616,0.0066855287950548245,1
SPAC21E11.04,96-3-11633-00005,Asym,771.3945319413484,135.70500066527725,5.684348610292035,0.0012782788046923278,1,scal,-7.258532168117976,16.08057998966301,-0.4513849732275787,0.6675682835504338,0.13776890104480785,1,xmid,30.503237128946832,21.059949508668154,1.448400297274781,0.1976705631325412,1
SPAC21E11.04,99-1-11604-00004,Asym,699.1755660202313,15.896129198165136,43.98401380009769,9.24707238437177e-9,1.3325031305879721e-5,scal,-2.0645008416626474,2.7585323673417963,-0.7484055166813437,0.4825103164244664,0.48437858673607964,1,xmid,22.644804627503902,6.358138968937829,3.5615460338525557,0.011904929042707697,1
SPAC222.13c,11-2-2069-00001,Asym,516.9828653390657,5.372785511370059,96.2225021350676,1.9071529323613862e-17,3.6769908535927526e-14,scal,3.0511703650095803,12.044903310355584,0.2533163020400788,0.8046957515316696,-0.32774308883825964,1,xmid,-8.73366591453478,55.14731520263752,-0.15836973898807458,0.8770354590060694,1
SPAC222.13c,11-4-2099-00002,Asym,365.37602980964425,6.447897307298026,56.66591950775874,5.935070524540265e-17,1.1324114560822825e-13,scal,1.6603124221986876,3.1141557420499684,0.5331500925852047,0.6029254753857791,-0.6022962826934335,1,xmid,0.37825336813399274,9.269230683100115,0.040807417688248214,0.9680694976629061,1
SPAC222.13c,14-1-2068-00001,Asym,466.4723298182994,3.7819857028234787,123.34058520370658,5.410277815129999e-20,1.0820555630259999e-16,scal,-1.5376013327646096,0.9720645969466876,-1.5817892530952227,0.139682614427654,0.650363640230461,1,xmid,23.701408312386217,2.565801104312638,9.237430084720334,8.379456387645195e-7,0.0016993537554144454
